Year,Bigeye tuna Central Western Pacific Ocean Total Biomass,Southern bluefin tuna Southern Oceans Total Biomass,Yellowfin tuna Central Western Pacific Ocean Total Biomass
1952,3260000,7750000,7840000
1953,3300000,7640000,7950000
1954,3400000,7530000,7720000
1955,3540000,7340000,7560000
1956,3540000,7140000,7890000
1957,3380000,6890000,8100000
1958,3140000,6670000,8360000
1959,2870000,6470000,8620000
1960,2670000,6300000,8360000
1961,2480000,6000000,7110000
1962,2360000,5670000,6210000
1963,2250000,5270000,5950000
1964,2180000,5020000,6110000
1965,2120000,4830000,6050000
1966,2070000,4720000,5740000
1967,2030000,4630000,5190000
1968,1990000,4490000,4960000
1969,1950000,4270000,4830000
1970,1940000,4100000,4910000
1971,1880000,4010000,5070000
1972,1840000,3790000,4830000
1973,1810000,3660000,4550000
1974,1810000,3540000,4440000
1975,1850000,3460000,4360000
1976,1910000,3430000,4390000
1977,1920000,3400000,4670000
1978,1860000,3400000,4960000
1979,1740000,3380000,4930000
1980,1660000,3350000,4510000
1981,1630000,3290000,4250000
1982,1700000,3180000,4130000
1983,1770000,3120000,4130000
1984,1760000,2960000,3940000
1985,1740000,2820000,3840000
1986,1750000,2650000,3940000
1987,1760000,2450000,4020000
1988,1810000,2290000,3970000
1989,1850000,2060000,3870000
1990,1860000,1870000,3760000
1991,1830000,1730000,3710000
1992,1800000,1560000,3730000
1993,1750000,1450000,3570000
1994,1730000,1340000,3520000
1995,1720000,1260000,3500000
1996,1780000,1170000,3470000
1997,1800000,1090000,3290000
1998,1720000,1000000,3140000
1999,1640000,982000,2930000
2000,1590000,982000,2770000
2001,1630000,927000,2530000
2002,1610000,871000,2460000
2003,1560000,838000,2460000
2004,1520000,816000,2410000
2005,1480000,783000,2250000
2006,1440000,727000,2150000
2007,1410000,728000,2200000
2008,1340000,762000,2200000
2009,1300000,729000,2170000
2010,1280000,763000,2140000
2011,1250000,763000,2140000
2012,1280000,786000,2110000
2013,1360000,842000,2140000
2014,1500000,899000,2320000
2015,,989000,2580000
2016,,1070000,
